Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_21_825.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_21_826.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_21_861.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_21_862.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_21_895.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_21_896.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_21_931.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_21_932.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_21_969.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_21_971.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_004.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_006.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_041.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_043.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_078.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_079.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_115.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_117.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_150.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_152.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_185.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_186.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_220.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_221.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_255.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_256.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_289.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_291.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_323.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_325.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_358.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_360.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_391.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_395.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_426.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_428.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_460.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_464.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_496.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_498.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_532.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_534.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_567.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_570.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_603.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_604.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_638.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_639.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_673.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_675.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_708.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_710.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_743.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_745.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_779.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_780.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_816.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_818.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_853.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_855.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_888.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_891.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_923.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_925.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_960.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_962.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_994.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_22_997.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_029.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_032.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_065.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_067.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_102.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_104.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_138.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_139.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_173.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_175.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_209.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_211.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_248.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_250.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_283.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_285.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_319.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_321.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_355.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_356.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_391.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_392.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_426.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_429.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_463.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_465.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_498.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_501.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_536.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_537.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_572.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_574.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_606.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_607.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_641.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_642.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_676.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_677.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_712.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_715.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_751.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_752.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_787.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_790.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_823.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_824.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_860.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_862.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_895.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_897.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_930.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_932.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_966.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_23_967.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_000.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_002.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_037.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_038.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_074.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_076.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_109.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_110.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_145.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_147.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_183.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_185.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_218.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_219.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_255.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_256.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_290.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_292.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_325.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_326.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_359.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_362.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_393.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_397.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_429.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_432.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_466.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_468.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_500.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_502.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_536.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_538.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_571.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_573.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_605.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_608.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_641.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_642.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_675.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_676.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_711.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_713.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_747.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_748.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_784.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_786.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_819.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_821.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_853.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_856.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_889.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_892.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_925.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_926.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_961.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_46_24_963.jpg;0;0;0;0;76.53628;72.11692;0.2071518;248.4541;0.08954138
